UID,Account Type,Order ID,Symbol,Side,Order Type,Avg. Filled Price,Filled Amount,Filled Volume,Filled Volume (USDT),Filled Time(UTC+00:00),Fee,Tax,Maker/Taker,Fee Currency
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.24,0.0064,1.748736,1.748736,2022-12-12 19:44:10,0.001748736,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.12,0.0065,1.77528,1.77528,2022-12-12 19:44:10,0.00177528,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.201,1.04,284.12904,284.12904,2022-12-12 19:44:10,0.28412904,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.15,0.0013,0.355095,0.355095,2022-12-12 19:44:10,0.000355095,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.36,0.0019,0.519384,0.519384,2022-12-12 19:44:10,0.000519384,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.2,0.0101,2.75932,2.75932,2022-12-12 19:44:10,0.00275932,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.16,0.0036,0.983376,0.983376,2022-12-12 19:44:10,0.000983376,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.131,7.6274,2083.2793894,2083.2793894,2022-12-12 19:44:10,2.0832793894,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.26,0.0017,0.464542,0.464542,2022-12-12 19:44:10,0.000464542,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.2,0.0493,13.46876,13.46876,2022-12-12 19:44:10,0.01346876,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.22,0.0017,0.464474,0.464474,2022-12-12 19:44:10,0.000464474,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.28,0.0045,1.22976,1.22976,2022-12-12 19:44:10,0.00122976,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.2,0.0022,0.60104,0.60104,2022-12-12 19:44:10,0.00060104,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.11,0.0282,7.701702,7.701702,2022-12-12 19:44:10,0.007701702,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.14,0.0015,0.40971,0.40971,2022-12-12 19:44:10,0.00040971,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.23,0.0075,2.049225,2.049225,2022-12-12 19:44:10,0.002049225,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.07,0.0072,1.966104,1.966104,2022-12-12 19:44:10,0.001966104,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.31,0.0051,1.393881,1.393881,2022-12-12 19:44:10,0.001393881,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.337,0.1345,36.7638265,36.7638265,2022-12-12 19:44:10,0.0367638265,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.14,0.0015,0.40971,0.40971,2022-12-12 19:44:10,0.00040971,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.31,0.0035,0.956585,0.956585,2022-12-12 19:44:10,0.000956585,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.16,0.1536,41.957376,41.957376,2022-12-12 19:44:10,0.041957376,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.12,0.0085,2.32152,2.32152,2022-12-12 19:44:10,0.00232152,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.1,0.0031,0.84661,0.84661,2022-12-12 19:44:10,0.00084661,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.13,0.0172,4.697836,4.697836,2022-12-12 19:44:10,0.004697836,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.331,0.1535,41.9563085,41.9563085,2022-12-12 19:44:10,0.0419563085,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.12,0.0869,23.734128,23.734128,2022-12-12 19:44:10,0.023734128,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.132,0.0311,8.4944052,8.4944052,2022-12-12 19:44:10,0.0084944052,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.26,0.0063,1.721538,1.721538,2022-12-12 19:44:10,0.001721538,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.18,0.0015,0.40977,0.40977,2022-12-12 19:44:10,0.00040977,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.1,0.0154,4.20574,4.20574,2022-12-12 19:44:10,0.00420574,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.26,0.0098,2.677948,2.677948,2022-12-12 19:44:10,0.002677948,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.18,0.051,13.93218,13.93218,2022-12-12 19:44:10,0.01393218,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.24,0.0138,3.770712,3.770712,2022-12-12 19:44:10,0.003770712,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.477,9.8214,2607.3558078,2607.3558078,2022-12-13 04:07:57,2.6073558078,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.332,1,265.332,265.332,2022-12-13 04:07:57,0.265332,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.4,0.0082,2.17628,2.17628,2022-12-13 04:07:57,0.00217628,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.505,7.8299,2078.8775995,2078.8775995,2022-12-13 04:07:57,2.0788775995,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.412,1,265.412,265.412,2022-12-13 04:07:57,0.265412,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.401,1,265.401,265.401,2022-12-13 04:07:57,0.265401,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.333,1,265.333,265.333,2022-12-13 04:07:57,0.265333,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.445,1,265.445,265.445,2022-12-13 04:07:57,0.265445,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.33,4.8425,1284.860525,1284.860525,2022-12-13 04:07:57,1.284860525,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.334,1,265.334,265.334,2022-12-13 04:07:57,0.265334,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.435,1,265.435,265.435,2022-12-13 04:07:57,0.265435,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.415,1,265.415,265.415,2022-12-13 04:07:57,0.265415,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.329,1,265.329,265.329,2022-12-13 04:07:57,0.265329,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.413,1,265.413,265.413,2022-12-13 04:07:57,0.265413,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.357,1,265.357,265.357,2022-12-13 04:07:57,0.265357,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.45,1,265.45,265.45,2022-12-13 04:07:57,0.26545,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.307,1,265.307,265.307,2022-12-13 04:07:57,0.265307,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.41,1,265.41,265.41,2022-12-13 04:07:57,0.26541,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.33,1,265.33,265.33,2022-12-13 04:07:57,0.26533,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.383,1,265.383,265.383,2022-12-13 04:07:57,0.265383,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.453,1,265.453,265.453,2022-12-13 04:07:57,0.265453,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.358,1,265.358,265.358,2022-12-13 04:07:57,0.265358,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.306,0.2701,71.6591506,71.6591506,2022-12-13 04:07:57,0.0716591506,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.309,1,265.309,265.309,2022-12-13 04:07:57,0.265309,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.521,3.682,977.648322,977.648322,2022-12-13 04:07:57,0.977648322,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.332,1.04,275.94528,275.94528,2022-12-13 04:07:57,0.27594528,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.522,2.2271,591.3440462,591.3440462,2022-12-13 04:07:57,0.5913440462,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.452,0.5513,146.3436876,146.3436876,2022-12-13 04:07:57,0.1463436876,,TAKER,USDT
53235106,mainAccount,6397fa9db14b08000110b29a,BNB-USDT,SELL,MARKET,265.331,1,265.331,265.331,2022-12-13 04:07:57,0.265331,,TAKER,USDT
53235106,mainAccount,639897a4f5773a0001d2a184,BNB-BTC,BUY,LIMIT,0.015595,2.9594,0.046151843,802.64565293952563299978,2022-12-13 15:17:56,0.000046151843,,TAKER,BTC
53235106,mainAccount,639897a4f5773a0001d2a184,BNB-BTC,BUY,LIMIT,0.0155895,3.3209,0.05177117055,900.37368582546725993431,2022-12-13 15:17:56,0.00005177117055,,TAKER,BTC
53235106,mainAccount,639897a4f5773a0001d2a184,BNB-BTC,BUY,LIMIT,0.0155966,2.1159,0.03300084594,573.93126287650080520743,2022-12-13 15:17:56,0.00003300084594,,TAKER,BTC
53235106,mainAccount,639897a4f5773a0001d2a184,BNB-BTC,BUY,LIMIT,0.0155898,1.6038,0.02500292124,434.83607023180707831873,2022-12-13 15:17:56,0.00002500292124,,TAKER,BTC
53235106,mainAccount,6399fed0fe91a00001bed79e,LUNA-USDT,SELL,MARKET,1.6568,6.1946,10.26321328,10.26321328,2022-12-14 16:50:24,0.01026321328,,TAKER,USDT
53235106,mainAccount,63c32016d686c500011b6947,BNB-USDT,SELL,LIMIT,303.739,3.0501,926.4343239,926.4343239,2023-01-14 21:35:18,0.9264343239,,TAKER,USDT
53235106,mainAccount,63c32016d686c500011b6947,BNB-USDT,SELL,LIMIT,303.753,1.95,592.31835,592.31835,2023-01-14 21:35:18,0.59231835,,TAKER,USDT
53235106,mainAccount,63cc204f40bae20001419a3c,LUNA-USDT,SELL,LIMIT,2.4192,11.8267,28.61115264,28.61115264,2023-01-21 17:26:39,0.02861115264,,TAKER,USDT
53235106,mainAccount,63edb58c4dd74900019ff7b5,ACS-USDT,BUY,MARKET,0.0203639,1314.8185,26.77483245215,26.77483245215,2023-02-16 04:48:12,0.0535496649043,,TAKER,USDT
53235106,mainAccount,63edb58c4dd74900019ff7b5,ACS-USDT,BUY,MARKET,0.0203997,1049.7986,21.41557650042,21.41557650042,2023-02-16 04:48:12,0.04283115300084,,TAKER,USDT
53235106,mainAccount,63edb58c4dd74900019ff7b5,ACS-USDT,BUY,MARKET,0.0202496,1531.4562,31.01137546752,31.01137546752,2023-02-16 04:48:12,0.06202275093504,,TAKER,USDT
53235106,mainAccount,63edb58c4dd74900019ff7b5,ACS-USDT,BUY,MARKET,0.0203996,16730.6629,341.29883089484,341.29883089484,2023-02-16 04:48:12,0.68259766178968,,TAKER,USDT
53235106,mainAccount,63edb58c4dd74900019ff7b5,ACS-USDT,BUY,MARKET,0.020287,1180.9843,23.9586284941,23.9586284941,2023-02-16 04:48:12,0.0479172569882,,TAKER,USDT
53235106,mainAccount,63edb58c4dd74900019ff7b5,ACS-USDT,BUY,MARKET,0.0203996,2722.6394,55.54075470424,55.54075470424,2023-02-16 04:48:12,0.11108150940848,,TAKER,USDT
53235106,mainAccount,63edb6de985bdc0001c2c0b3,ACS-USDT,SELL,LIMIT,0.0188971,1248.6048,23.59500976608,23.59500976608,2023-02-16 04:53:50,0.04719001953216,,TAKER,USDT
53235106,mainAccount,63edb6de985bdc0001c2c0b3,ACS-USDT,SELL,LIMIT,0.0188972,5281.7551,99.81038247572,99.81038247572,2023-02-16 04:53:50,0.19962076495144,,TAKER,USDT
53235106,mainAccount,63edb7a0dc3b8e0001fb345f,ACS-USDT,SELL,MARKET,0.0188364,1562.9692,29.44071303888,29.44071303888,2023-02-16 04:57:04,0.05888142607776,,TAKER,USDT
53235106,mainAccount,63edb7a0dc3b8e0001fb345f,ACS-USDT,SELL,MARKET,0.0188363,11132.807,209.7008924941,209.7008924941,2023-02-16 04:57:04,0.4194017849882,,TAKER,USDT
53235106,mainAccount,63edb7a0dc3b8e0001fb345f,ACS-USDT,SELL,MARKET,0.0188364,5304.2238,99.91248118632,99.91248118632,2023-02-16 04:57:04,0.19982496237264,,TAKER,USDT
53235106,mainAccount,63f63062cc6afa00014363b2,GMX-USDT,BUY,LIMIT,72.9652,2.4928,181.88765056,181.88765056,2023-02-22 15:10:26,0.18188765056,,TAKER,USDT
53235106,mainAccount,63f63062cc6afa00014363b2,GMX-USDT,BUY,LIMIT,72.9653,10.6,773.43218,773.43218,2023-02-22 15:10:26,0.77343218,,TAKER,USDT
53235106,mainAccount,63f63062cc6afa00014363b2,GMX-USDT,BUY,LIMIT,73.0405,7.4247,542.30380035,542.30380035,2023-02-22 15:10:26,0.54230380035,,TAKER,USDT
53235106,mainAccount,63f784b6fc94ed00014d0673,FIL-USDT,BUY,LIMIT,7.8183,23.1428,180.93735324,180.93735324,2023-02-23 15:22:30,0.18093735324,,MAKER,USDT
53235106,mainAccount,63f784b6fc94ed00014d0673,FIL-USDT,BUY,LIMIT,7.8183,6.5661,51.33573963,51.33573963,2023-02-23 15:22:30,0.05133573963,,MAKER,USDT
53235106,mainAccount,63f784b6fc94ed00014d0673,FIL-USDT,BUY,LIMIT,7.8183,34.2755,267.97614165,267.97614165,2023-02-23 15:22:30,0.26797614165,,MAKER,USDT
53235106,mainAccount,63f78e2bcc6afa0001adaae1,RNDR-USDT,BUY,LIMIT,1.6091,39.9571,64.29496961,64.29496961,2023-02-23 16:02:54,0.12858993922,,MAKER,USDT
53235106,mainAccount,63f78e2bcc6afa0001adaae1,RNDR-USDT,BUY,LIMIT,1.6091,270.7756,435.70501796,435.70501796,2023-02-23 16:02:59,0.87141003592,,MAKER,USDT
53235106,mainAccount,640c314e1ad7220001351251,BAT-USDT,SELL,LIMIT,0.2028,42.3714,8.59291992,8.59291992,2023-03-11 07:44:14,0.00859291992,,TAKER,USDT
53235106,mainAccount,640c317854bf6a0001180c6b,AUSD-USDT,SELL,MARKET,0.1466,1.8494,0.27112204,0.27112204,2023-03-11 07:44:56,0.00054224408,,TAKER,USDT
53235106,mainAccount,640c317854bf6a0001180c6b,AUSD-USDT,SELL,MARKET,0.1465,2.7623,0.40467695,0.40467695,2023-03-11 07:44:56,0.0008093539,,TAKER,USDT
53235106,mainAccount,640c317854bf6a0001180c6b,AUSD-USDT,SELL,MARKET,0.146,2.8558,0.4169468,0.4169468,2023-03-11 07:44:56,0.0008338936,,TAKER,USDT
53235106,mainAccount,640c317854bf6a0001180c6b,AUSD-USDT,SELL,MARKET,0.1463,2.0534,0.30041242,0.30041242,2023-03-11 07:44:56,0.00060082484,,TAKER,USDT
53235106,mainAccount,640c317854bf6a0001180c6b,AUSD-USDT,SELL,MARKET,0.1456,7.0858,1.03169248,1.03169248,2023-03-11 07:44:56,0.00206338496,,TAKER,USDT
53235106,mainAccount,640c317854bf6a0001180c6b,AUSD-USDT,SELL,MARKET,0.1462,89.4409,13.07625958,13.07625958,2023-03-11 07:44:56,0.02615251916,,TAKER,USDT
53235106,mainAccount,640c317854bf6a0001180c6b,AUSD-USDT,SELL,MARKET,0.1462,7.4396,1.08766952,1.08766952,2023-03-11 07:44:56,0.00217533904,,TAKER,USDT
53235106,mainAccount,640c317854bf6a0001180c6b,AUSD-USDT,SELL,MARKET,0.1462,2.5128,0.36737136,0.36737136,2023-03-11 07:44:56,0.00073474272,,TAKER,USDT
53235106,mainAccount,640c31a7a52a02000146abed,MTV-USDT,SELL,MARKET,0.001045,5444.3057,5.6892994565,5.6892994565,2023-03-11 07:45:43,0.0056892994565,,TAKER,USDT
53235106,mainAccount,640c31a7a52a02000146abed,MTV-USDT,SELL,MARKET,0.0010453,309.0269,0.32302581857,0.32302581857,2023-03-11 07:45:43,0.00032302581857,,TAKER,USDT
53235106,mainAccount,640c31a7a52a02000146abed,MTV-USDT,SELL,MARKET,0.0010467,361.0418,0.37790245206,0.37790245206,2023-03-11 07:45:43,0.00037790245206,,TAKER,USDT
53235106,mainAccount,640c31a7a52a02000146abed,MTV-USDT,SELL,MARKET,0.0010453,2433.6531,2.54389758543,2.54389758543,2023-03-11 07:45:43,0.00254389758543,,TAKER,USDT
53235106,mainAccount,640c31a7a52a02000146abed,MTV-USDT,SELL,MARKET,0.0010456,1663.7349,1.73960121144,1.73960121144,2023-03-11 07:45:43,0.00173960121144,,TAKER,USDT
53235106,mainAccount,640c31a7a52a02000146abed,MTV-USDT,SELL,MARKET,0.0010458,946.6749,0.99003261042,0.99003261042,2023-03-11 07:45:43,0.00099003261042,,TAKER,USDT
53235106,mainAccount,640c31a7a52a02000146abed,MTV-USDT,SELL,MARKET,0.001047,3803.3256,3.9820819032,3.9820819032,2023-03-11 07:45:43,0.0039820819032,,TAKER,USDT
53235106,mainAccount,640c31a7a52a02000146abed,MTV-USDT,SELL,MARKET,0.0010459,219.0528,0.22910732352,0.22910732352,2023-03-11 07:45:43,0.00022910732352,,TAKER,USDT
53235106,mainAccount,640c31a7a52a02000146abed,MTV-USDT,SELL,MARKET,0.0010469,219.0528,0.22932637632,0.22932637632,2023-03-11 07:45:43,0.00022932637632,,TAKER,USDT
53235106,mainAccount,640c31a7a52a02000146abed,MTV-USDT,SELL,MARKET,0.0010469,7800,8.16582,8.16582,2023-03-11 07:45:43,0.00816582,,TAKER,USDT
53235106,mainAccount,640c31d74649d00001fed0d8,NEAR-USDT,SELL,MARKET,1.7283,20.7195,35.80951185,35.80951185,2023-03-11 07:46:31,0.03580951185,,TAKER,USDT
53235106,mainAccount,640c31e7cc6afa0001126d04,KAVA-USDT,SELL,MARKET,0.8976,50.0675,44.940588,44.940588,2023-03-11 07:46:47,0.044940588,,TAKER,USDT
53235106,mainAccount,640c3259922fca000131c0ed,GMX-USDT,SELL,MARKET,54.789,6.5105,356.7037845,356.7037845,2023-03-11 07:48:41,0.3567037845,,TAKER,USDT
53235106,mainAccount,640c3259922fca000131c0ed,GMX-USDT,SELL,MARKET,54.8496,0.0264,1.44802944,1.44802944,2023-03-11 07:48:41,0.00144802944,,TAKER,USDT
53235106,mainAccount,640c3259922fca000131c0ed,GMX-USDT,SELL,MARKET,55.0238,9.9742,548.81838596,548.81838596,2023-03-11 07:48:41,0.54881838596,,TAKER,USDT
53235106,mainAccount,640c3259922fca000131c0ed,GMX-USDT,SELL,MARKET,54.908,1.9962,109.6073496,109.6073496,2023-03-11 07:48:41,0.1096073496,,TAKER,USDT
53235106,mainAccount,640c3259922fca000131c0ed,GMX-USDT,SELL,MARKET,54.88,1.9962,109.551456,109.551456,2023-03-11 07:48:41,0.109551456,,TAKER,USDT
53235106,mainAccount,640c3259922fca000131c0ed,GMX-USDT,SELL,MARKET,54.8234,0.014,0.7675276,0.7675276,2023-03-11 07:48:41,0.0007675276,,TAKER,USDT
53235106,mainAccount,640c326ffa890a00012c4c45,FIL-USDT,SELL,MARKET,4.8435,17.4844,84.6856914,84.6856914,2023-03-11 07:49:03,0.0846856914,,TAKER,USDT
53235106,mainAccount,640c326ffa890a00012c4c45,FIL-USDT,SELL,MARKET,4.8436,46.5,225.2274,225.2274,2023-03-11 07:49:03,0.2252274,,TAKER,USDT
53235106,mainAccount,640c329854bf6a00011c616f,RNDR-USDT,SELL,MARKET,0.9764,180.7327,176.46740828,176.46740828,2023-03-11 07:49:44,0.35293481656,,TAKER,USDT
53235106,mainAccount,640c329854bf6a00011c616f,RNDR-USDT,SELL,MARKET,0.9765,130,126.945,126.945,2023-03-11 07:49:44,0.25389,,TAKER,USDT
53235106,mainAccount,640c32bcfac1640001ad4bfa,QNT-USDT,SELL,MARKET,119.185,1.189,141.710965,141.710965,2023-03-11 07:50:21,0.141710965,,TAKER,USDT
53235106,mainAccount,640c32bcfac1640001ad4bfa,QNT-USDT,SELL,MARKET,119.185,0.0087,1.0369095,1.0369095,2023-03-11 07:50:21,0.0010369095,,TAKER,USDT
53235106,mainAccount,640c33e5a7c783000179c77c,BNB-USDT,SELL,MARKET,273.298,1.6719,456.9269262,456.9269262,2023-03-11 07:55:17,0.4569269262,,TAKER,USDT
53235106,mainAccount,640c33e5a7c783000179c77c,BNB-USDT,SELL,MARKET,273.131,0.128,34.960768,34.960768,2023-03-11 07:55:17,0.034960768,,TAKER,USDT
53235106,mainAccount,640c33e5a7c783000179c77c,BNB-USDT,SELL,MARKET,273.16,1,273.16,273.16,2023-03-11 07:55:17,0.27316,,TAKER,USDT
53235106,mainAccount,640c33e5a7c783000179c77c,BNB-USDT,SELL,MARKET,273.297,2.2,601.2534,601.2534,2023-03-11 07:55:17,0.6012534,,TAKER,USDT
53235106,mainAccount,6429c331b001ad00011b7a06,LUNA-USDT,SELL,MARKET,1.2733,0.3124,0.39777892,0.39777892,2023-04-02 18:02:25,0.00039777892,,TAKER,USDT
53235106,mainAccount,6429c351dda10e0001885b2e,LUNA-USDT,SELL,MARKET,1.2732,15.8721,20.20835772,20.20835772,2023-04-02 18:02:57,0.02020835772,,TAKER,USDT
53235106,mainAccount,6429c3ae27cfac0001f1e0e9,USTC-USDT,SELL,MARKET,0.02128,15.4899,0.329625072,0.329625072,2023-04-02 18:04:30,0.000329625072,,TAKER,USDT
53235106,mainAccount,6429c3f98d81520001818723,KPOL-USDT,SELL,MARKET,0.01734,15.1547,0.262782498,0.262782498,2023-04-02 18:05:45,0.000525564996,,TAKER,USDT
53235106,mainAccount,644c0ee909b21c0001bb2b0b,RNDR-USDT,BUY,LIMIT,2.3527,106.2608,249.99978416,249.99978416,2023-04-28 18:23:11,0.49999956832,,MAKER,USDT
53235106,mainAccount,644c1061702d430001a4e422,RNDR-USDT,BUY,MARKET,2.346,42.6257,99.9998922,99.9998922,2023-04-28 18:28:49,0.1999997844,,TAKER,USDT
53235106,mainAccount,645e9f1c8cd39a0001f58e60,RNDR-USDT,BUY,LIMIT,1.7563,96.9511,170.27521693,170.27521693,2023-05-12 20:36:14,0.34055043386,,MAKER,USDT
53235106,mainAccount,645e9f1c8cd39a0001f58e60,RNDR-USDT,BUY,LIMIT,1.7563,273.7254,480.74392002,480.74392002,2023-05-12 20:36:22,0.96148784004,,MAKER,USDT
53235106,mainAccount,645e9f1c8cd39a0001f58e60,RNDR-USDT,BUY,LIMIT,1.7563,13.3567,23.45837221,23.45837221,2023-05-12 20:36:22,0.04691674442,,MAKER,USDT
53235106,mainAccount,645e9f1c8cd39a0001f58e60,RNDR-USDT,BUY,LIMIT,1.7563,280.7846,493.14199298,493.14199298,2023-05-12 20:36:22,0.98628398596,,MAKER,USDT
53235106,mainAccount,6462a5baf6ac260001675422,RNDR-USDT,BUY,LIMIT,1.8262,479.2087,875.13092794,875.13092794,2023-05-15 21:35:58,1.75026185588,,MAKER,USDT
53235106,mainAccount,646ea4a47a2691000105b21b,RNDR-USDT,BUY,LIMIT,2.6304,84.411,222.0346944,222.0346944,2023-05-24 23:58:28,0.4440693888,,TAKER,USDT
53235106,mainAccount,646ea4a47a2691000105b21b,RNDR-USDT,BUY,LIMIT,2.6303,54.4897,143.32425791,143.32425791,2023-05-24 23:58:28,0.28664851582,,TAKER,USDT
53235106,mainAccount,646ea4a47a2691000105b21b,RNDR-USDT,BUY,LIMIT,2.63,110.3054,290.103202,290.103202,2023-05-24 23:58:28,0.580206404,,TAKER,USDT
53235106,mainAccount,64721b0b90c26b00013d09c4,CFX-USDT,BUY,LIMIT,0.310183,483.5854,149.9999701282,149.9999701282,2023-05-27 15:00:33,0.1499999701282,,MAKER,USDT
53235106,mainAccount,6487e626706bab00015e992a,RNDR-USDT,BUY,LIMIT,1.9506,232.8411,454.17984966,454.17984966,2023-06-13 03:54:50,0.90835969932,,MAKER,USDT
53235106,mainAccount,648aa401d050e20001b50e11,BNB-USDT,SELL,LIMIT,235.443,0.1998,47.0415114,47.0415114,2023-06-15 05:39:13,0.0470415114,,TAKER,USDT
53235106,mainAccount,648aa401d050e20001b50e11,BNB-USDT,SELL,LIMIT,235.421,2.65,623.86565,623.86565,2023-06-15 05:39:13,0.62386565,,TAKER,USDT
53235106,mainAccount,648aa401d050e20001b50e11,BNB-USDT,SELL,LIMIT,235.41,2.65,623.8365,623.8365,2023-06-15 05:39:13,0.6238365,,TAKER,USDT
53235106,mainAccount,648aa401d050e20001b50e11,BNB-USDT,SELL,LIMIT,235.413,5.3054,1248.9601302,1248.9601302,2023-06-15 05:39:13,1.2489601302,,TAKER,USDT
53235106,mainAccount,648aa401d050e20001b50e11,BNB-USDT,SELL,LIMIT,235.412,2.1738,511.7386056,511.7386056,2023-06-15 05:39:13,0.5117386056,,TAKER,USDT
53235106,mainAccount,648aa401d050e20001b50e11,BNB-USDT,SELL,LIMIT,235.368,7.2349,1702.8639432,1702.8639432,2023-06-15 05:39:13,1.7028639432,,MAKER,USDT
53235106,mainAccount,648aa401d050e20001b50e11,BNB-USDT,SELL,LIMIT,235.442,0.1694,39.8838748,39.8838748,2023-06-15 05:39:13,0.0398838748,,TAKER,USDT
