Type,Buy,Cur.,Sell,Cur..1,Fee,Cur..2,Exchange,Group,Comment,Date
Interest Income,0.00108904,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,16-01-2023 06:00:18
Interest Income,8.87e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,16-01-2023 06:00:18
Interest Income,8.871e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,17-01-2023 06:00:16
Interest Income,0.00108916,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,17-01-2023 06:00:16
Interest Income,8.872e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,18-01-2023 06:00:16
Interest Income,0.00108927,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,18-01-2023 06:00:16
Interest Income,8.873e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,19-01-2023 06:00:16
Interest Income,0.00108939,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,19-01-2023 06:00:16
Interest Income,0.00108951,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,20-01-2023 06:00:18
Interest Income,8.875e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,20-01-2023 06:00:18
Interest Income,0.00108962,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,21-01-2023 06:00:17
Interest Income,8.876e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,21-01-2023 06:00:17
Interest Income,0.00108974,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,22-01-2023 06:00:17
Interest Income,8.877e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,22-01-2023 06:00:17
Staking,59.35471168,NEXO,0.0,,0.0,-,Nexo,,approved / Term Deposit Interest,22-01-2023 06:02:03
Deposit,493.04146548,NEXO,0.0,,0.0,-,Nexo,,UNSTAKING     approved / Transfer from Term Wallet to Savings Wallet,22-01-2023 06:02:03
Withdrawal,0.0,,493.04146548,NEXO,0.0,,staking,,UNSTAKING     approved / Transfer from Term Wallet to Savings Wallet,22-01-2023 06:02:03
Withdrawal,0.0,,493.04146548,NEXO,0.0,-,Nexo,,STAKING     approved / Transfer from Savings Wallet to Term Wallet,22-01-2023 07:00:08
Deposit,493.04146548,NEXO,0.0,,0.0,,staking,,STAKING     approved / Transfer from Savings Wallet to Term Wallet,22-01-2023 07:00:08
Interest Income,8.878e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,23-01-2023 06:00:18
Interest Income,0.0074681,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,23-01-2023 06:00:18
Interest Income,0.0074689,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,24-01-2023 06:00:18
Interest Income,8.879e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,24-01-2023 06:00:18
Interest Income,0.00746971,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,25-01-2023 06:00:16
Interest Income,8.88e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,25-01-2023 06:00:16
Interest Income,8.881e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,26-01-2023 06:00:18
Interest Income,0.00747051,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,26-01-2023 06:00:18
Interest Income,8.882e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,27-01-2023 06:00:17
Interest Income,0.00747131,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,27-01-2023 06:00:17
Interest Income,8.883e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,28-01-2023 06:00:17
Interest Income,0.00747212,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,28-01-2023 06:00:17
Interest Income,8.884e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,29-01-2023 06:00:17
Interest Income,0.00747292,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,29-01-2023 06:00:17
Interest Income,8.885e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,30-01-2023 06:00:17
Interest Income,0.00747372,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,30-01-2023 06:00:17
Interest Income,0.00747452,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,31-01-2023 06:00:17
Interest Income,8.886e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,31-01-2023 06:00:17
Interest Income,0.00747533,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,01-02-2023 06:00:17
Interest Income,8.887e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,01-02-2023 06:00:17
Interest Income,0.00747613,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,02-02-2023 06:00:18
Interest Income,8.888e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,02-02-2023 06:00:18
Interest Income,8.89e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,03-02-2023 06:00:17
Interest Income,0.00747693,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,03-02-2023 06:00:17
Interest Income,0.00747774,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,04-02-2023 06:00:17
Interest Income,8.891e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,04-02-2023 06:00:17
Interest Income,0.00747854,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,05-02-2023 06:00:15
Interest Income,8.892e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,05-02-2023 06:00:15
Interest Income,8.893e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,06-02-2023 06:00:15
Interest Income,0.00747935,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,06-02-2023 06:00:15
Interest Income,0.00748015,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,07-02-2023 06:00:16
Interest Income,8.894e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,07-02-2023 06:00:16
Interest Income,8.895e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,08-02-2023 06:00:16
Interest Income,0.00748095,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,08-02-2023 06:00:16
Interest Income,0.00748176,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,09-02-2023 06:00:16
Interest Income,8.896e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,09-02-2023 06:00:16
Interest Income,8.897e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,10-02-2023 06:00:16
Interest Income,0.00748256,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,10-02-2023 06:00:16
Interest Income,0.00748336,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,11-02-2023 06:00:16
Interest Income,8.898e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,11-02-2023 06:00:16
Interest Income,0.00748417,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,12-02-2023 06:00:10
Interest Income,8.899e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,12-02-2023 06:00:10
Interest Income,8.9e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,13-02-2023 06:00:08
Interest Income,0.00748497,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,13-02-2023 06:00:08
Interest Income,8.901e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,14-02-2023 06:00:09
Interest Income,0.00748578,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,14-02-2023 06:00:09
Interest Income,0.00748658,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,15-02-2023 06:00:10
Interest Income,8.902e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,15-02-2023 06:00:10
Interest Income,0.00748739,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,16-02-2023 06:00:10
Interest Income,8.903e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,16-02-2023 06:00:10
Interest Income,0.00748819,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,17-02-2023 06:00:09
Interest Income,8.905e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,17-02-2023 06:00:09
Interest Income,8.906e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,18-02-2023 06:00:10
Interest Income,0.007489,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,18-02-2023 06:00:10
Interest Income,8.907e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,19-02-2023 06:00:09
Interest Income,0.0074898,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,19-02-2023 06:00:09
Interest Income,8.908e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,20-02-2023 06:00:10
Interest Income,0.00749061,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,20-02-2023 06:00:10
Interest Income,0.00749141,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,21-02-2023 06:00:10
Interest Income,8.909e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,21-02-2023 06:00:10
Interest Income,8.91e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,22-02-2023 06:00:10
Interest Income,0.00749222,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,22-02-2023 06:00:10
Interest Income,0.00749302,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,23-02-2023 06:00:10
Interest Income,8.911e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,23-02-2023 06:00:10
Interest Income,0.00749383,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,24-02-2023 06:00:10
Interest Income,8.912e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,24-02-2023 06:00:10
Interest Income,8.913e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,25-02-2023 06:00:10
Interest Income,0.00749463,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,25-02-2023 06:00:10
Interest Income,8.914e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,26-02-2023 06:00:10
Interest Income,0.00749544,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,26-02-2023 06:00:10
Interest Income,0.00749624,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,27-02-2023 06:00:10
Interest Income,8.915e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,27-02-2023 06:00:10
Interest Income,8.916e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,28-02-2023 06:00:09
Interest Income,0.00749705,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,28-02-2023 06:00:09
Interest Income,8.917e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,01-03-2023 06:00:10
Interest Income,0.00749785,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,01-03-2023 06:00:10
Interest Income,8.919e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,02-03-2023 06:00:10
Interest Income,0.00749866,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,02-03-2023 06:00:10
Interest Income,0.00749946,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,03-03-2023 06:00:10
Interest Income,8.92e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,03-03-2023 06:00:10
Interest Income,8.921e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,04-03-2023 06:00:09
Interest Income,0.00750027,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,04-03-2023 06:00:09
Interest Income,8.922e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,05-03-2023 06:00:10
Interest Income,0.00750108,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,05-03-2023 06:00:10
Interest Income,0.00750188,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,06-03-2023 06:00:09
Interest Income,8.923e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,06-03-2023 06:00:09
Interest Income,0.00750269,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,07-03-2023 06:00:10
Interest Income,8.924e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,07-03-2023 06:00:10
Interest Income,0.00750349,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,08-03-2023 06:00:10
Interest Income,8.925e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,08-03-2023 06:00:10
Interest Income,0.0075043,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,09-03-2023 06:00:10
Interest Income,8.926e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,09-03-2023 06:00:10
Interest Income,0.00750511,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,10-03-2023 06:00:09
Interest Income,8.927e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,10-03-2023 06:00:09
Interest Income,8.928e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,11-03-2023 06:00:10
Interest Income,0.00750591,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,11-03-2023 06:00:10
Interest Income,8.929e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,12-03-2023 06:00:09
Interest Income,0.00750672,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,12-03-2023 06:00:09
Interest Income,8.93e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,13-03-2023 06:00:10
Interest Income,0.00750753,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,13-03-2023 06:00:10
Interest Income,8.931e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,14-03-2023 06:00:10
Interest Income,0.00750833,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,14-03-2023 06:00:10
Interest Income,0.00750914,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,15-03-2023 06:00:16
Interest Income,8.933e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,15-03-2023 06:00:16
Interest Income,0.00750995,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,16-03-2023 06:00:16
Interest Income,8.934e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,16-03-2023 06:00:16
Interest Income,8.448e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,17-03-2023 06:00:15
Interest Income,0.00751075,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,17-03-2023 06:00:15
Interest Income,8.449e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,18-03-2023 06:00:16
Interest Income,0.00751156,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,18-03-2023 06:00:16
Interest Income,0.00751237,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,19-03-2023 06:00:15
Interest Income,8.45e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,19-03-2023 06:00:15
Interest Income,0.00751318,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,20-03-2023 06:00:15
Interest Income,8.451e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,20-03-2023 06:00:15
Interest Income,0.00751398,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,21-03-2023 06:00:15
Interest Income,8.939e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,21-03-2023 06:00:15
Interest Income,8.453e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,22-03-2023 06:00:17
Interest Income,0.00751479,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,22-03-2023 06:00:17
Interest Income,8.941e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,23-03-2023 06:00:15
Interest Income,0.0075156,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,23-03-2023 06:00:15
Interest Income,0.00751641,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,24-03-2023 06:00:15
Interest Income,8.942e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,24-03-2023 06:00:15
Interest Income,8.943e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,25-03-2023 06:00:15
Interest Income,0.00751721,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,25-03-2023 06:00:15
Interest Income,0.00751802,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,26-03-2023 05:00:14
Interest Income,8.944e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,26-03-2023 05:00:14
Interest Income,0.00751883,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,27-03-2023 05:00:15
Interest Income,8.945e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,27-03-2023 05:00:15
Interest Income,8.946e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,28-03-2023 05:00:21
Interest Income,0.00751964,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,28-03-2023 05:00:21
Interest Income,8.947e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,29-03-2023 05:00:15
Interest Income,0.00752045,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,29-03-2023 05:00:15
Interest Income,0.00752125,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,30-03-2023 05:00:16
Interest Income,8.948e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,30-03-2023 05:00:16
Interest Income,8.949e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,31-03-2023 05:00:15
Interest Income,0.00752206,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,31-03-2023 05:00:15
Interest Income,0.00752287,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,01-04-2023 05:00:15
Interest Income,8.951e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,01-04-2023 05:00:15
Withdrawal,0.0,,493.04146548,NEXO,0.0,,staking,,UNSTAKING     approved / Transfer from Term Wallet to Savings Wallet,01-04-2023 05:02:19
Staking,10.67676944,NEXO,0.0,,0.0,-,Nexo,,approved / Term Deposit Interest,01-04-2023 05:02:19
Deposit,493.04146548,NEXO,0.0,,0.0,-,Nexo,,UNSTAKING     approved / Transfer from Term Wallet to Savings Wallet,01-04-2023 05:02:19
Trade,0.1,USD,0.0,-,0.0,-,Nexo,,approved / Borrow Adjustment,31-10-2023 23:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,25-06-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,26-06-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,27-06-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,28-06-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,29-06-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,30-06-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,01-07-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,02-07-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,03-07-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,04-07-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,05-07-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,06-07-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,07-07-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,08-07-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,09-07-2024 00:00:00
Other Fee,0.0,,1.52,USDX,0.0,-,Nexo,,approved / Interest,10-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,11-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,12-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,13-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,14-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,15-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,16-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,17-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,18-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,19-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,20-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,21-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,22-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,23-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,24-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,25-07-2024 00:00:00
Other Fee,0.0,,1.53,USDX,0.0,-,Nexo,,approved / Interest,26-07-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,27-07-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,28-07-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,29-07-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,30-07-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,31-07-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,01-08-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,02-08-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,03-08-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,04-08-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,05-08-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,06-08-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,07-08-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,08-08-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,09-08-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,10-08-2024 00:00:00
Other Fee,0.0,,1.54,USDX,0.0,-,Nexo,,approved / Interest,11-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,12-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,13-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,14-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,15-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,16-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,17-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,18-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,19-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,20-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,21-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,22-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,23-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,24-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,25-08-2024 00:00:00
Other Fee,0.0,,1.55,USDX,0.0,-,Nexo,,approved / Interest,26-08-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,27-08-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,28-08-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,29-08-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,30-08-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,31-08-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,01-09-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,02-09-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,03-09-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,04-09-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,05-09-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,06-09-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,07-09-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,08-09-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,09-09-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,10-09-2024 00:00:00
Other Fee,0.0,,1.56,USDX,0.0,-,Nexo,,approved / Interest,11-09-2024 00:00:00
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,12-09-2024 00:00:00
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,13-09-2024 00:00:00
