timestamp,tx_type,received_amount,received_currency,sent_amount,sent_currency,fee,fee_currency,comment,txid,url,exchange,wallet_address
2024-05-28 13:48:42,STAKING,0.264016,TIA,,,0.009155,TIA,claim reward in MsgWithdrawDelegatorReward,EA3491D3989FABAB89F198580455FAEACBE3B039D531AB5115412C61944CFAFB-0,https://www.mintscan.io/celestia/tx/EA3491D3989FABAB89F198580455FAEACBE3B039D531AB5115412C61944CFAFB,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-28 13:48:42,STAKING,0.061606,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,EA3491D3989FABAB89F198580455FAEACBE3B039D531AB5115412C61944CFAFB-1,https://www.mintscan.io/celestia/tx/EA3491D3989FABAB89F198580455FAEACBE3B039D531AB5115412C61944CFAFB,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-28 13:48:42,STAKING,0.027252,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,EA3491D3989FABAB89F198580455FAEACBE3B039D531AB5115412C61944CFAFB-2,https://www.mintscan.io/celestia/tx/EA3491D3989FABAB89F198580455FAEACBE3B039D531AB5115412C61944CFAFB,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-28 13:48:42,STAKING,0.006551,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,EA3491D3989FABAB89F198580455FAEACBE3B039D531AB5115412C61944CFAFB-3,https://www.mintscan.io/celestia/tx/EA3491D3989FABAB89F198580455FAEACBE3B039D531AB5115412C61944CFAFB,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-24 03:31:52,TRANSFER,,,0.5,TIA,0.001989,TIA,,7F37B71F6F7EC89B287492546CBC6D6B2109FA243A57E0ABA0EB27233C6AB7D8-0,https://www.mintscan.io/celestia/tx/7F37B71F6F7EC89B287492546CBC6D6B2109FA243A57E0ABA0EB27233C6AB7D8,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-24 03:31:04,TRANSFER,0.49788,TIA,,,,,,E6C39E5D66441315AF92D709A6896FEEC9D1DE0F9169398319885D35F8726A68-0,https://www.mintscan.io/celestia/tx/E6C39E5D66441315AF92D709A6896FEEC9D1DE0F9169398319885D35F8726A68,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-23 23:31:15,_UNKNOWN,,,,,0.001596,TIA,,0258B73BA28A16667DB7EBA7BB6EAC190C422C0DA7FADD16BBE595FE7B4B3540-0,https://www.mintscan.io/celestia/tx/0258B73BA28A16667DB7EBA7BB6EAC190C422C0DA7FADD16BBE595FE7B4B3540,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-23 22:15:36,TRANSFER,,,0.5,TIA,0.002308,TIA,,23AE9738F875811883BB0BB529374A4AA474C2BF3BBC0C6627B8059672A9C335-0,https://www.mintscan.io/celestia/tx/23AE9738F875811883BB0BB529374A4AA474C2BF3BBC0C6627B8059672A9C335,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-23 22:15:00,STAKING,1.318961,TIA,,,0.009238,TIA,claim reward in MsgWithdrawDelegatorReward,90879DD662A20D260B340B02E6FD00576381F4C9ECF7FB1C999841D3C671B4DF-0,https://www.mintscan.io/celestia/tx/90879DD662A20D260B340B02E6FD00576381F4C9ECF7FB1C999841D3C671B4DF,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-23 22:15:00,STAKING,0.307773,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,90879DD662A20D260B340B02E6FD00576381F4C9ECF7FB1C999841D3C671B4DF-1,https://www.mintscan.io/celestia/tx/90879DD662A20D260B340B02E6FD00576381F4C9ECF7FB1C999841D3C671B4DF,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-23 22:15:00,STAKING,0.136146,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,90879DD662A20D260B340B02E6FD00576381F4C9ECF7FB1C999841D3C671B4DF-2,https://www.mintscan.io/celestia/tx/90879DD662A20D260B340B02E6FD00576381F4C9ECF7FB1C999841D3C671B4DF,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-23 22:15:00,STAKING,0.032726,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,90879DD662A20D260B340B02E6FD00576381F4C9ECF7FB1C999841D3C671B4DF-3,https://www.mintscan.io/celestia/tx/90879DD662A20D260B340B02E6FD00576381F4C9ECF7FB1C999841D3C671B4DF,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-22 15:58:59,TRANSFER,0.001,TIA,,,,,,BE15A099AFC10222BC00E34400D7CCB2F3BE003EE3B29CBBB33DC0711103CD68-0,https://www.mintscan.io/celestia/tx/BE15A099AFC10222BC00E34400D7CCB2F3BE003EE3B29CBBB33DC0711103CD68,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-01 04:58:46,_MsgDelegate,,,,,0.001815,TIA, [delegated 5.0 TIA],CEC1C386486E74085A984DAB5EEEC2C919DAF27EC0917D69A99D4D13C3F5385E-0,https://www.mintscan.io/celestia/tx/CEC1C386486E74085A984DAB5EEEC2C919DAF27EC0917D69A99D4D13C3F5385E,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-01 04:57:45,STAKING,1.334981,TIA,,,0.007242,TIA,claim reward in MsgWithdrawDelegatorReward,CBD7669760FE637D152510A29299FCBDCC719B837979C9B8D5EE394315F2FC9C-0,https://www.mintscan.io/celestia/tx/CBD7669760FE637D152510A29299FCBDCC719B837979C9B8D5EE394315F2FC9C,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-01 04:57:45,STAKING,0.311477,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,CBD7669760FE637D152510A29299FCBDCC719B837979C9B8D5EE394315F2FC9C-1,https://www.mintscan.io/celestia/tx/CBD7669760FE637D152510A29299FCBDCC719B837979C9B8D5EE394315F2FC9C,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-01 04:57:45,STAKING,0.137799,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,CBD7669760FE637D152510A29299FCBDCC719B837979C9B8D5EE394315F2FC9C-2,https://www.mintscan.io/celestia/tx/CBD7669760FE637D152510A29299FCBDCC719B837979C9B8D5EE394315F2FC9C,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-04-23 14:51:25,TRANSFER,,,0.1,TIA,0.00199,TIA,,67BE2D30A3AC4F77D55D6AE2D6126EE38F3527FDED125087F186E8C1BF45BE02-0,https://www.mintscan.io/celestia/tx/67BE2D30A3AC4F77D55D6AE2D6126EE38F3527FDED125087F186E8C1BF45BE02,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-04-09 04:32:01,TRANSFER,0.376522,TIA,,,,,"[memo:Yours truly, ValiDAO | hermes ...]",F46813D8B8901DA1FF7AD76D5C0D76A04280B4E20AD67454250476363833BABD-2,https://www.mintscan.io/celestia/tx/F46813D8B8901DA1FF7AD76D5C0D76A04280B4E20AD67454250476363833BABD,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-04-08 20:29:04,STAKING,0.082707,TIA,,,0.003322,TIA,claim reward in MsgWithdrawDelegatorReward,E0232774ABFB6EE499BB601A9CEBE96BD0A099FBB60BBFD963A8F549E00E3D72-0,https://www.mintscan.io/celestia/tx/E0232774ABFB6EE499BB601A9CEBE96BD0A099FBB60BBFD963A8F549E00E3D72,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-04-08 20:29:04,STAKING,0.801256,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,E0232774ABFB6EE499BB601A9CEBE96BD0A099FBB60BBFD963A8F549E00E3D72-1,https://www.mintscan.io/celestia/tx/E0232774ABFB6EE499BB601A9CEBE96BD0A099FBB60BBFD963A8F549E00E3D72,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-04-08 20:29:04,STAKING,0.186969,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,E0232774ABFB6EE499BB601A9CEBE96BD0A099FBB60BBFD963A8F549E00E3D72-2,https://www.mintscan.io/celestia/tx/E0232774ABFB6EE499BB601A9CEBE96BD0A099FBB60BBFD963A8F549E00E3D72,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-03-28 19:56:04,STAKING,1.096415,TIA,,,0.003536,TIA,claim reward in MsgWithdrawDelegatorReward,28EF88CDD086061D9ECC4B2C13891C8A6DDA5037C2EE3806FC4166257B4AF732-0,https://www.mintscan.io/celestia/tx/28EF88CDD086061D9ECC4B2C13891C8A6DDA5037C2EE3806FC4166257B4AF732,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-03-28 19:56:04,STAKING,0.255843,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,28EF88CDD086061D9ECC4B2C13891C8A6DDA5037C2EE3806FC4166257B4AF732-1,https://www.mintscan.io/celestia/tx/28EF88CDD086061D9ECC4B2C13891C8A6DDA5037C2EE3806FC4166257B4AF732,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-03-28 19:56:04,STAKING,0.112936,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,28EF88CDD086061D9ECC4B2C13891C8A6DDA5037C2EE3806FC4166257B4AF732-2,https://www.mintscan.io/celestia/tx/28EF88CDD086061D9ECC4B2C13891C8A6DDA5037C2EE3806FC4166257B4AF732,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-03-14 03:02:28,_UNKNOWN,,,,,0.001826,TIA,,D83999E1E1C03F68CA30A2D25DB6F45CF287CAFF8E1D86ED3D8CA7C313252C04-0,https://www.mintscan.io/celestia/tx/D83999E1E1C03F68CA30A2D25DB6F45CF287CAFF8E1D86ED3D8CA7C313252C04,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-03-14 02:18:35,STAKING,0.22952,TIA,,,0.00526,TIA,claim reward in MsgWithdrawDelegatorReward,D7EDA83BCB5D4F90F2622ED8D4FE15C181706348B2F90436B6F71BD87921AA03-0,https://www.mintscan.io/celestia/tx/D7EDA83BCB5D4F90F2622ED8D4FE15C181706348B2F90436B6F71BD87921AA03,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-03-14 02:18:35,STAKING,0.053759,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,D7EDA83BCB5D4F90F2622ED8D4FE15C181706348B2F90436B6F71BD87921AA03-1,https://www.mintscan.io/celestia/tx/D7EDA83BCB5D4F90F2622ED8D4FE15C181706348B2F90436B6F71BD87921AA03,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-03-14 02:17:48,STAKING,0.014763,TIA,,,0.002314,TIA,claim reward in MsgUndelegate [undelegated 20.8 TIA],6B01CC416C8530D044802004C76279DF1898F6681B2B604C58FDDA527D40500D-0,https://www.mintscan.io/celestia/tx/6B01CC416C8530D044802004C76279DF1898F6681B2B604C58FDDA527D40500D,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-03-12 04:58:14,_UNKNOWN,,,,,0.003579,TIA,,A878F96A405A22D2379F64B252067A9C1533241EBF1183F796EA22EB165A8A2F-0,https://www.mintscan.io/celestia/tx/A878F96A405A22D2379F64B252067A9C1533241EBF1183F796EA22EB165A8A2F,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-03-12 04:54:14,STAKING,0.008991,TIA,,,0.00472,TIA,claim reward in MsgUndelegate [undelegated 20.8 TIA],2753D8D3BAA6474C8AD3FC4C90EF9761483049EE6A37ED43D8CA5C760CBC4730-0,https://www.mintscan.io/celestia/tx/2753D8D3BAA6474C8AD3FC4C90EF9761483049EE6A37ED43D8CA5C760CBC4730,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-03-11 01:34:33,STAKING,0.000861000,TIA,,,0.002209,TIA,claim reward in MsgDelegate [delegated 1.0 TIA],7FBE46D7ADBCC1F9C5C81C010BFB8305CE348A9D41DECA145F92BD2FD330E8FD-0,https://www.mintscan.io/celestia/tx/7FBE46D7ADBCC1F9C5C81C010BFB8305CE348A9D41DECA145F92BD2FD330E8FD,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-03-11 01:18:04,STAKING,0.827433,TIA,,,0.003618,TIA,claim reward in MsgWithdrawDelegatorReward,FFACA7369E0A03ADE2AB111C70E481BF044EDF2DE383A7E626EA3C4DE15D3C9A-0,https://www.mintscan.io/celestia/tx/FFACA7369E0A03ADE2AB111C70E481BF044EDF2DE383A7E626EA3C4DE15D3C9A,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-03-11 01:18:04,STAKING,0.184504,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,FFACA7369E0A03ADE2AB111C70E481BF044EDF2DE383A7E626EA3C4DE15D3C9A-1,https://www.mintscan.io/celestia/tx/FFACA7369E0A03ADE2AB111C70E481BF044EDF2DE383A7E626EA3C4DE15D3C9A,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-03-11 01:18:04,STAKING,0.085835,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,FFACA7369E0A03ADE2AB111C70E481BF044EDF2DE383A7E626EA3C4DE15D3C9A-2,https://www.mintscan.io/celestia/tx/FFACA7369E0A03ADE2AB111C70E481BF044EDF2DE383A7E626EA3C4DE15D3C9A,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-29 15:48:46,STAKING,0.009394,TIA,,,0.002276,TIA,claim reward in MsgDelegate [delegated 0.7 TIA],4C49BF9777811A9D9467A94E584B51006752F11B801735EA71A007309A5C9C96-0,https://www.mintscan.io/celestia/tx/4C49BF9777811A9D9467A94E584B51006752F11B801735EA71A007309A5C9C96,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-29 02:59:56,TRANSFER,,,0.1,TIA,0.00246,TIA,,10A6F6E4545DCFE2956D37CFFAD2008435BFF6716BD0CC80059A916C8829A6C2-0,https://www.mintscan.io/celestia/tx/10A6F6E4545DCFE2956D37CFFAD2008435BFF6716BD0CC80059A916C8829A6C2,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-29 02:59:07,TRANSFER,0.48634,TIA,,,,,[memo:Relayed by Polkachu | hermes 1...],5C291032ABD0294C3EA96B0AE4368FB4E1E0D8DC0C6A9A96D7CA4472F8DB6499-1,https://www.mintscan.io/celestia/tx/5C291032ABD0294C3EA96B0AE4368FB4E1E0D8DC0C6A9A96D7CA4472F8DB6499,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-29 02:58:09,STAKING,0.250875,TIA,,,0.007234,TIA,claim reward in MsgWithdrawDelegatorReward,60D3F6F6C3ED29C9DB6ADB53B8DD639BD6834DFBB376B725F419F58FA904DE25-0,https://www.mintscan.io/celestia/tx/60D3F6F6C3ED29C9DB6ADB53B8DD639BD6834DFBB376B725F419F58FA904DE25,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-29 02:58:09,STAKING,0.057956,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,60D3F6F6C3ED29C9DB6ADB53B8DD639BD6834DFBB376B725F419F58FA904DE25-1,https://www.mintscan.io/celestia/tx/60D3F6F6C3ED29C9DB6ADB53B8DD639BD6834DFBB376B725F419F58FA904DE25,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-29 02:58:09,STAKING,0.02602,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,60D3F6F6C3ED29C9DB6ADB53B8DD639BD6834DFBB376B725F419F58FA904DE25-2,https://www.mintscan.io/celestia/tx/60D3F6F6C3ED29C9DB6ADB53B8DD639BD6834DFBB376B725F419F58FA904DE25,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-25 20:13:05,STAKING,0.000004000,TIA,,,0.002222,TIA,claim reward in MsgDelegate [delegated 0.8 TIA],A5B9E54844920D9BB4215DC868D1A39B1DA84D3A0E2E67F7D61870F524D55103-0,https://www.mintscan.io/celestia/tx/A5B9E54844920D9BB4215DC868D1A39B1DA84D3A0E2E67F7D61870F524D55103,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-25 20:12:17,STAKING,0.618954,TIA,,,0.003617,TIA,claim reward in MsgWithdrawDelegatorReward,EB8538053AE6B2C871E9055348229CDD32C35A91809B7B3213FDC859773FBF32-0,https://www.mintscan.io/celestia/tx/EB8538053AE6B2C871E9055348229CDD32C35A91809B7B3213FDC859773FBF32,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-25 20:12:17,STAKING,0.142989,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,EB8538053AE6B2C871E9055348229CDD32C35A91809B7B3213FDC859773FBF32-1,https://www.mintscan.io/celestia/tx/EB8538053AE6B2C871E9055348229CDD32C35A91809B7B3213FDC859773FBF32,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-25 20:12:17,STAKING,0.061738,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,EB8538053AE6B2C871E9055348229CDD32C35A91809B7B3213FDC859773FBF32-2,https://www.mintscan.io/celestia/tx/EB8538053AE6B2C871E9055348229CDD32C35A91809B7B3213FDC859773FBF32,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-17 20:38:27,TRANSFER,,,0.388253,TIA,0.001269,TIA,,3032DA0CBE29C71CE8806D57C4DC80F3E81EA41C18FAE8517F53DAC27ADD3B65-0,https://www.mintscan.io/celestia/tx/3032DA0CBE29C71CE8806D57C4DC80F3E81EA41C18FAE8517F53DAC27ADD3B65,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-17 20:35:17,STAKING,0.291007,TIA,,,0.003617,TIA,claim reward in MsgWithdrawDelegatorReward,96C4B693502BCC5C4F72AF81A773C2CFAB82A8283E192DD297556A1D1D9C9A92-0,https://www.mintscan.io/celestia/tx/96C4B693502BCC5C4F72AF81A773C2CFAB82A8283E192DD297556A1D1D9C9A92,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-17 20:35:17,STAKING,0.067213,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,96C4B693502BCC5C4F72AF81A773C2CFAB82A8283E192DD297556A1D1D9C9A92-1,https://www.mintscan.io/celestia/tx/96C4B693502BCC5C4F72AF81A773C2CFAB82A8283E192DD297556A1D1D9C9A92,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-17 20:35:17,STAKING,0.029027,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,96C4B693502BCC5C4F72AF81A773C2CFAB82A8283E192DD297556A1D1D9C9A92-2,https://www.mintscan.io/celestia/tx/96C4B693502BCC5C4F72AF81A773C2CFAB82A8283E192DD297556A1D1D9C9A92,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-14 02:34:19,STAKING,0.000014000,TIA,,,0.002239,TIA,claim reward in MsgDelegate [delegated 1.3 TIA],6D1535E791A87861CECCC05C3FF92790382E9A58FAFE41D370DB5DEDC376D60F-0,https://www.mintscan.io/celestia/tx/6D1535E791A87861CECCC05C3FF92790382E9A58FAFE41D370DB5DEDC376D60F,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-14 02:33:07,STAKING,0.801931,TIA,,,0.007155,TIA,claim reward in MsgWithdrawDelegatorReward,28E6BA5879A919E9D463DDC24126F7B9513797D8A29BFC47D0C8EE230AB849E7-0,https://www.mintscan.io/celestia/tx/28E6BA5879A919E9D463DDC24126F7B9513797D8A29BFC47D0C8EE230AB849E7,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-14 02:33:07,STAKING,0.180061,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,28E6BA5879A919E9D463DDC24126F7B9513797D8A29BFC47D0C8EE230AB849E7-1,https://www.mintscan.io/celestia/tx/28E6BA5879A919E9D463DDC24126F7B9513797D8A29BFC47D0C8EE230AB849E7,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-14 02:33:07,STAKING,0.07999,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,28E6BA5879A919E9D463DDC24126F7B9513797D8A29BFC47D0C8EE230AB849E7-2,https://www.mintscan.io/celestia/tx/28E6BA5879A919E9D463DDC24126F7B9513797D8A29BFC47D0C8EE230AB849E7,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-03 17:35:43,TRANSFER,,,0.5,TIA,0.00127,TIA,,B6C4EA795C8532360A5B4D0FE60E544A6F0E050C8007E87A9F45D2EBDA8B8AF5-0,https://www.mintscan.io/celestia/tx/B6C4EA795C8532360A5B4D0FE60E544A6F0E050C8007E87A9F45D2EBDA8B8AF5,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-03 17:34:08,STAKING,0.205384,TIA,,,0.007151,TIA,claim reward in MsgWithdrawDelegatorReward,342575107B1BF45878B38FB1959517AF3C6A0FBB408DB0F0E18F2E3109ED5A2E-0,https://www.mintscan.io/celestia/tx/342575107B1BF45878B38FB1959517AF3C6A0FBB408DB0F0E18F2E3109ED5A2E,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-03 17:34:08,STAKING,0.046113,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,342575107B1BF45878B38FB1959517AF3C6A0FBB408DB0F0E18F2E3109ED5A2E-1,https://www.mintscan.io/celestia/tx/342575107B1BF45878B38FB1959517AF3C6A0FBB408DB0F0E18F2E3109ED5A2E,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-03 17:34:08,STAKING,0.020484,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,342575107B1BF45878B38FB1959517AF3C6A0FBB408DB0F0E18F2E3109ED5A2E-2,https://www.mintscan.io/celestia/tx/342575107B1BF45878B38FB1959517AF3C6A0FBB408DB0F0E18F2E3109ED5A2E,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-01 04:00:44,TRANSFER,,,2.0,TIA,0.001917,TIA,,F7C9678144C80F938454EED84BA40B64FAF74089A83448614DB95D3CA8F49E34-0,https://www.mintscan.io/celestia/tx/F7C9678144C80F938454EED84BA40B64FAF74089A83448614DB95D3CA8F49E34,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-01 04:00:20,STAKING,0.82114,TIA,,,0.007234,TIA,claim reward in MsgWithdrawDelegatorReward,8B3139BF04AEF98ADF2D35CC2DA0F88EA2CBF80EEB482573E7176496EC44C27B-0,https://www.mintscan.io/celestia/tx/8B3139BF04AEF98ADF2D35CC2DA0F88EA2CBF80EEB482573E7176496EC44C27B,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-01 04:00:20,STAKING,0.184358,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,8B3139BF04AEF98ADF2D35CC2DA0F88EA2CBF80EEB482573E7176496EC44C27B-1,https://www.mintscan.io/celestia/tx/8B3139BF04AEF98ADF2D35CC2DA0F88EA2CBF80EEB482573E7176496EC44C27B,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-02-01 04:00:20,STAKING,0.093872,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,8B3139BF04AEF98ADF2D35CC2DA0F88EA2CBF80EEB482573E7176496EC44C27B-2,https://www.mintscan.io/celestia/tx/8B3139BF04AEF98ADF2D35CC2DA0F88EA2CBF80EEB482573E7176496EC44C27B,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-01-31 18:32:22,TRANSFER,0.002551,TIA,,,,,,F76FF699D496D528F771D34D9C559DF67A2B2CA98ACB02EDAF1EE1264B33AFCC-0,https://www.mintscan.io/celestia/tx/F76FF699D496D528F771D34D9C559DF67A2B2CA98ACB02EDAF1EE1264B33AFCC,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-01-31 18:31:40,TRANSFER,0.159021,TIA,,,,,,1B4587C2466FE45EDCB56B20C9C6D6BC960DAE12274F27C07AEAD6C493733BBF-0,https://www.mintscan.io/celestia/tx/1B4587C2466FE45EDCB56B20C9C6D6BC960DAE12274F27C07AEAD6C493733BBF,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-01-22 04:41:40,SPEND,,,0.003323,TIA,,,fee for failed transaction,7CE2CC1A94B4808AC41180525A7C6E7FF22B1EA6351BDB57CC9BFB80C74C83D8,https://www.mintscan.io/celestia/tx/7CE2CC1A94B4808AC41180525A7C6E7FF22B1EA6351BDB57CC9BFB80C74C83D8,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-01-22 04:37:35,STAKING,0.02615,TIA,,,0.003323,TIA,claim reward in MsgBeginRedelegate [redelegated 10.02069 TIA],0A0CB743BC4CFD8A3404BB067134141779C39609557F012BF7F237629DEB1741-0,https://www.mintscan.io/celestia/tx/0A0CB743BC4CFD8A3404BB067134141779C39609557F012BF7F237629DEB1741,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-01-22 04:36:23,STAKING,0.003062,TIA,,,0.003323,TIA,claim reward in MsgBeginRedelegate [redelegated 5.0 TIA],C06D2E921EAE91AD2773AAD5187386E2901CC6E40E4511D34E407C24FC67CE76-0,https://www.mintscan.io/celestia/tx/C06D2E921EAE91AD2773AAD5187386E2901CC6E40E4511D34E407C24FC67CE76,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-01-22 04:35:06,STAKING,0.116898,TIA,,,0.006645,TIA,claim reward in MsgBeginRedelegate [redelegated 3.2069 TIA],606C9DEF4E84E49E2C96B809E1534F6E3F3B840A1FA8C032B2D3539C7C480539-0,https://www.mintscan.io/celestia/tx/606C9DEF4E84E49E2C96B809E1534F6E3F3B840A1FA8C032B2D3539C7C480539,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-01-20 19:03:53,STAKING,0.000570000,TIA,,,0.002279,TIA,claim reward in MsgDelegate [delegated 10.0 TIA],C9E769985385DA8DE990C7839AAFAFF83548221FACD452A1C8EB312FCE7D7354-0,https://www.mintscan.io/celestia/tx/C9E769985385DA8DE990C7839AAFAFF83548221FACD452A1C8EB312FCE7D7354,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-01-20 19:02:53,TRANSFER,11.162198,TIA,,,,,,0F340E1EE2BF2B1554A73738F7A97E42F533FA8B04CE2574BA601AF5D0F2521F-0,https://www.mintscan.io/celestia/tx/0F340E1EE2BF2B1554A73738F7A97E42F533FA8B04CE2574BA601AF5D0F2521F,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
