Type,Buy,Cur.,Sell,Cur..1,Fee,Cur..2,Exchange,Group,Comment,Date
Withdrawal,0.0,,1.0,TIA,0.001155,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/92921776E723F95DD8634A852FB0E479161F488788F7391DB060FF13AA049454,12-07-2024 22:01:20
Deposit,0.997473,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/9E57C89612D0C4C3876C00753EA11694F6C770D4B51580158B999418F6F32439,13-07-2024 13:37:29
Staking,0.064816,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/67FD1DD4EE3CC71330C90132E86D37979B23A3F53807DB74A657833BD21CF139,29-08-2024 17:35:36
Staking,0.269635,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/67FD1DD4EE3CC71330C90132E86D37979B23A3F53807DB74A657833BD21CF139,29-08-2024 17:35:36
Staking,0.609541,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/67FD1DD4EE3CC71330C90132E86D37979B23A3F53807DB74A657833BD21CF139,29-08-2024 17:35:36
Staking,2.612191,TIA,0.0,,0.004632,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/67FD1DD4EE3CC71330C90132E86D37979B23A3F53807DB74A657833BD21CF139,29-08-2024 17:35:36
Staking,1.327651,TIA,0.0,,0.009264,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/75C3A0CD0339F5DBF3BFDE9A266F5D2E44A271A3B546F264B1CD835609BEFFB7,24-09-2024 02:20:57
Staking,0.032943,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/75C3A0CD0339F5DBF3BFDE9A266F5D2E44A271A3B546F264B1CD835609BEFFB7,24-09-2024 02:20:57
Staking,0.137043,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/75C3A0CD0339F5DBF3BFDE9A266F5D2E44A271A3B546F264B1CD835609BEFFB7,24-09-2024 02:20:57
Staking,0.309801,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/75C3A0CD0339F5DBF3BFDE9A266F5D2E44A271A3B546F264B1CD835609BEFFB7,24-09-2024 02:20:57
Withdrawal,0.0,,1.050001,TIA,0.002477,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/ABB84E90A2484F977201438266D2E473BCA48625887B3EBD47A51C55B02A2534,25-09-2024 20:45:40
Withdrawal,0.0,,1.050001,TIA,0.002477,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/9F5957EA076916E482D0AF042E771637FAB92C5D51F82AB3C34055BF0C3F1598,25-09-2024 20:52:58
Staking,0.023736,TIA,0.0,,0.004763,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,UNSTAKING     https://www.mintscan.io/celestia/tx/5FBA1D422994C8DCBC76CA981A4D1B3EF447F21F09A81B4615982D15BA2D0D2F,26-09-2024 01:07:13
Withdrawal,0.0,,47.02069,TIA,0.0,,tia_staking,,UNSTAKING     https://www.mintscan.io/celestia/tx/5FBA1D422994C8DCBC76CA981A4D1B3EF447F21F09A81B4615982D15BA2D0D2F,26-09-2024 01:07:13
Deposit,47.02069,TIA,0.0,,0.0,,tia_blockchain,,UNSTAKING     https://www.mintscan.io/celestia/tx/5FBA1D422994C8DCBC76CA981A4D1B3EF447F21F09A81B4615982D15BA2D0D2F,26-09-2024 01:07:13
Staking,0.002524,TIA,0.0,,0.004762,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,UNSTAKING     https://www.mintscan.io/celestia/tx/42E3662C648F6E2B1D06CB9331A77D0683DE6CF118073A5A88E0AC403D86BF3D,26-09-2024 01:07:38
Withdrawal,0.0,,5.0,TIA,0.0,,tia_staking,,UNSTAKING     https://www.mintscan.io/celestia/tx/42E3662C648F6E2B1D06CB9331A77D0683DE6CF118073A5A88E0AC403D86BF3D,26-09-2024 01:07:38
Deposit,5.0,TIA,0.0,,0.0,,tia_blockchain,,UNSTAKING     https://www.mintscan.io/celestia/tx/42E3662C648F6E2B1D06CB9331A77D0683DE6CF118073A5A88E0AC403D86BF3D,26-09-2024 01:07:38
Deposit,201.5069,TIA,0.0,,0.0,,tia_blockchain,,UNSTAKING     https://www.mintscan.io/celestia/tx/51AFF78C37969CEF667D22576DBE7AEB4741918C98ED61DE349CA9A9BDE53FF5,26-09-2024 01:08:14
Staking,0.101757,TIA,0.0,,0.004617,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,UNSTAKING     https://www.mintscan.io/celestia/tx/51AFF78C37969CEF667D22576DBE7AEB4741918C98ED61DE349CA9A9BDE53FF5,26-09-2024 01:08:14
Withdrawal,0.0,,201.5069,TIA,0.0,,tia_staking,,UNSTAKING     https://www.mintscan.io/celestia/tx/51AFF78C37969CEF667D22576DBE7AEB4741918C98ED61DE349CA9A9BDE53FF5,26-09-2024 01:08:14
Staking,0.010504,TIA,0.0,,0.004725,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,UNSTAKING     https://www.mintscan.io/celestia/tx/8F042B8163C64A4F3C8B0FDEB91F7587256C45D70EB114D547FAB7D4E721B315,26-09-2024 01:08:26
Withdrawal,0.0,,20.8,TIA,0.0,,tia_staking,,UNSTAKING     https://www.mintscan.io/celestia/tx/8F042B8163C64A4F3C8B0FDEB91F7587256C45D70EB114D547FAB7D4E721B315,26-09-2024 01:08:26
Deposit,20.8,TIA,0.0,,0.0,,tia_blockchain,,UNSTAKING     https://www.mintscan.io/celestia/tx/8F042B8163C64A4F3C8B0FDEB91F7587256C45D70EB114D547FAB7D4E721B315,26-09-2024 01:08:26
Withdrawal,0.0,,0.150001,TIA,0.002476,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/48BD1FBCA3E326780974D99A3D9EEAF93743118DB8D2E2815A59E90C11BB149B,30-09-2024 15:55:22
Withdrawal,0.0,,250.0,TIA,0.001869,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/E588A99D3FE7EE4BDC85A9F6C83396BDB3DBF6EA25A15F1F6DC2554B0A6E65A5,17-10-2024 01:54:21
Withdrawal,0.0,,1.0,TIA,0.001647,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/5DBB5B2D3D87E2E8F028A93556CC9EF2CC5CCFED289BBD1A3C2836ED0059FAD1,06-12-2024 23:10:55
Withdrawal,0.0,,1.0,TIA,0.002756,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/A2E208DEB2FD73AA1FD18087A4A389A2270C9B5FAC9053CD11A925A291A6872A,19-01-2025 06:31:58
Withdrawal,0.0,,20.0,TIA,0.003635,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/5957F4CD25C0C66FCEC5DFB2A77AE9FE4B4230260BE2F357211ACFDCCA1BA049,26-01-2025 05:38:00
Deposit,20.0,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/5957F4CD25C0C66FCEC5DFB2A77AE9FE4B4230260BE2F357211ACFDCCA1BA049,26-01-2025 05:38:00
Withdrawal,0.0,,7.430001,TIA,0.002476,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/13CD6714F7141E115CDF7DD5A72C2936E654FD5AB02BE68147CA67D32702D93E,17-02-2025 19:27:32
Deposit,1.327561,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/21DBE28C5AD1D230B4F2E8D035D8769949DDD571B4E3CBEC6B68D43A98946F0B,17-02-2025 19:51:59
Deposit,51.734901,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/DF9DDCDB9D48381B2CA7F33F9A1B797A56AA1190A468BCEBBB1BA44E825ADF34,17-02-2025 19:52:47
Withdrawal,0.0,,52.430001,TIA,0.002477,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/54670C930BC36484D6EBA4C0E68E344CA922EB044E5010574C82A70E518BFC0D,17-02-2025 19:53:43
Staking,0.218505,TIA,0.0,,0.003299,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/6D63A00D1A647AE3895E919559B2EBD7E81E10FEABDADB1C9A75DB26B8D021D1,06-03-2025 05:31:07
Withdrawal,0.0,,0.2,TIA,0.002754,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/11107D3E1713B63FEB5013D87DA4E2CEAF72A42E1F9CC6EF6A56DF4EE7BED20A,06-03-2025 05:32:59
Staking,0.049561,TIA,0.0,,0.002752,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,UNSTAKING     https://www.mintscan.io/celestia/tx/7FDE254B1F01D6173DE9C46775305C9C8A2A4E00D06F80E4E9FA71B167C0CF1F,15-03-2025 00:34:40
Withdrawal,0.0,,20.0,TIA,0.0,,tia_staking,,UNSTAKING     https://www.mintscan.io/celestia/tx/7FDE254B1F01D6173DE9C46775305C9C8A2A4E00D06F80E4E9FA71B167C0CF1F,15-03-2025 00:34:40
Deposit,20.0,TIA,0.0,,0.0,,tia_blockchain,,UNSTAKING     https://www.mintscan.io/celestia/tx/7FDE254B1F01D6173DE9C46775305C9C8A2A4E00D06F80E4E9FA71B167C0CF1F,15-03-2025 00:34:40
Deposit,4.08,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/2AD78F0052BD32E5D24590DF019B351CDBB1B761D578C9CF187FE28311D956E4,26-03-2025 19:25:21
Withdrawal,0.0,,4.430001,TIA,0.002476,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/EBD74F7BD003B4037C873BC1E2B13012C8AD60BB1153B01BC05D75B7A10DEFC3,26-03-2025 19:26:53
Withdrawal,0.0,,20.684482,TIA,0.001867,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/81E1892E18C264C7D5DACF184E0C0D5FB24E9583CECEFAD9271A9A822633E00F,09-04-2025 17:01:18
